COUNTY,FIPS,Overall Vulnerability,Housing Type and Transportation,Socioeconomic Status,Household Composition and Disability,Minority Status and Language,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,Area,PM-2-5,Heatwave,Density_Population,Year
Ada,16001002410,0.2189,0.3502,0.0438,0.4377,0.5926,59.11131875995695,1.4884748458862305,51.25000000000006,42.50223351762309,458.7274103834004,7930.0,4.574123258,3099.3235928451345,213549.0,1733.6655688345684,2015
Ada,16001002411,0.1515,0.1953,0.2424,0.101,0.4983,54.95918040033308,1.4884748458862305,51.25000000000006,42.99058191882209,495.6213394959644,5872.0,2.6126389270000003,3090.2205462546417,156038.0,2247.5359833754783,2015
Ada,16001002412,0.4377,0.3939,0.5152,0.2626,0.4781,41.48448013227547,1.4884748458862305,49.870000000000005,39.28015903575164,458.3985934235742,3720.0,7.589126582,2918.5733185196614,99431.0,490.1749838806417,2015
Ada,16001002413,0.3939,0.4848,0.2997,0.2559,0.6162,59.92114938230419,1.4884748458862305,50.93000000000001,42.20678963636931,497.8758442308093,9208.0,4.944084931,3038.926565291812,246787.0,1862.4275530270013,2015
Ada,16001010100,0.0135,0.0337,0.0101,0.1549,0.1785,14.10309446113008,1.4884748458862305,62.170000000000016,44.53742911567336,467.7313035050604,6603.0,243.1693627,1935.4783136695587,139091.0,27.15391415548584,2015
Ada,16001010201,0.0303,0.0471,0.101,0.1145,0.2088,20.835875018427856,0.0,66.49000000000001,48.36228360782554,443.2218140470856,10578.0,214.070756,2194.4586402786827,275891.0,49.41356866138222,2015
Ada,16001010221,0.1246,0.4747,0.0572,0.1616,0.165,76.01662688274722,1.4884748458862305,48.89000000000004,38.1659529863536,457.1305617089429,6898.0,23.75435328,2601.412221438585,178578.0,290.38887814334976,2015
Ada,16001010223,0.1448,0.1852,0.138,0.3434,0.3266,58.41602731529899,1.4884748458862305,55.51000000000005,41.47236327794302,465.3467319596947,7081.0,6.747743451000001,2780.283973562616,167352.0,1049.3878511268254,2015
Ada,16001010224,0.0101,0.0034,0.0269,0.0943,0.4613,82.59517621313357,1.4884748458862305,51.910000000000025,40.055272168670285,475.068707346916,4843.0,4.781582679,2522.79375793569,123607.0,1012.8445590347598,2015
Ada,16001010225,0.1717,0.2256,0.1145,0.4141,0.3737,54.2317973667076,1.4884748458862305,53.190000000000055,40.29870887660386,469.99691595125074,9260.0,11.98196742,2562.538195977652,234498.0,772.828006905063,2015
Ada,16001010313,0.0943,0.1481,0.1044,0.2424,0.3367,53.54055466070361,1.4884748458862305,52.97000000000003,40.439005370940485,478.7310978172669,21693.0,60.08000402,2550.2624754798394,528380.0,361.0685510736422,2015
Ada,16001010321,0.5253,0.7441,0.165,0.7205,0.6027,28.620855652503952,1.4884748458862305,52.97000000000003,43.87624687185476,509.20734055132925,7948.0,12.92446564,2764.591072016329,204724.0,614.9577260201528,2015
Ada,16001010322,0.6801,0.5084,0.8283,0.4983,0.4916,23.262431671001178,1.4884748458862305,52.93000000000001,42.90370675688487,464.3421589792796,7740.0,4.602988467,2677.719979209847,195387.0,1681.5162704599493,2015
Ada,16001010331,0.0438,0.1044,0.0539,0.064,0.468,54.35201779969605,1.4884748458862305,51.110000000000014,40.52962520799038,469.45054890972585,22045.0,22.6835072,2696.7095502191123,575832.0,971.8514780642035,2015
Ada,16001010332,0.1077,0.0303,0.2189,0.33,0.4579,45.56372018808818,1.4884748458862305,51.35000000000002,42.339398183434646,456.38183504693467,13021.0,7.755732,2728.1718909500123,332850.0,1678.8873055438223,2015
Ada,16001010333,0.2727,0.4983,0.1751,0.3838,0.4242,39.81040305728136,1.4884748458862305,51.39000000000004,42.73361851626083,478.0022944310334,12154.0,7.679131136,2812.1958862189304,313865.0,1582.7311429833096,2015
Ada,16001010334,0.0875,0.1145,0.0842,0.4714,0.2593,44.17836690247929,1.4884748458862305,51.31,39.759612055792815,456.7252549077479,6917.0,13.33104196,2602.055281243849,165392.0,518.8641683639258,2015
Ada,16001010335,0.1111,0.1414,0.1717,0.1347,0.4108,60.52831748389762,1.4884748458862305,51.35000000000002,37.953322241642965,455.551369540175,22727.0,49.85482923,2704.455941482624,573881.0,455.8635612841312,2015
Ada,16001010401,0.2323,0.0875,0.4747,0.4545,0.2929,61.026039864257584,0.0,52.170000000000016,39.3660946805298,445.7955390102428,21401.0,99.62946663,2629.995074959783,465120.0,214.8059276426541,2015
Ada,16001010402,0.1313,0.064,0.2391,0.2155,0.5589,57.97323991947352,0.0,56.150000000000034,42.11654764445388,449.6135333476674,12184.0,13.54935983,2483.383447204452,289551.0,899.2306760517998,2015
Ada,16001010501,0.4512,0.4646,0.8586,0.0034,0.697,9.164528560140724,0.0,66.83000000000004,49.68655824208525,443.4290548560162,8411.0,1027.353035,1886.394443515984,195339.0,8.18705908626629,2015
Ada,16001010503,0.2694,0.468,0.1582,0.1212,0.7643,0.7078287082434751,1.4884748458862305,68.13000000000005,51.56858170609725,448.92815123945553,4418.0,664.2484178999999,1845.4731848830345,102044.0,6.6511261162915005,2015
Ada,16001010504,0.1414,0.2357,0.0303,0.2222,0.5859,32.34206964045767,1.4884748458862305,56.07000000000005,43.36743155860283,470.9846586554488,7231.0,7.671131025999999,2600.567689642565,177759.0,942.6250152020284,2015
Adams,16003950100,0.2559,0.1684,0.4882,0.6902,0.0875,94.31023848445186,0.0,50.39000000000004,30.472555000717787,653.2642995435027,1844.0,1019.246914,1531.3175910789628,18011.0,1.809178889503118,2015
Adams,16003950200,0.6195,0.6869,0.6465,0.8451,0.0606,61.90313758036245,0.0,65.51000000000005,37.3879466452252,444.113345292221,2355.0,2527.948003,1572.0592055845732,67455.0,0.9315856169530556,2015
Bannock,16005000200,0.0168,0.0168,0.0067,0.229,0.1785,58.810750736305216,1.5885601043701154,58.81,34.60445481590892,280.7095665131403,3791.0,368.4351764,1360.651128117796,24088.0,10.289462686603558,2015
Bannock,16005000300,0.7172,0.8013,0.3636,0.936,0.4478,40.71865088735952,1.5885601043701154,54.190000000000055,37.62654367078442,299.5018177628517,9331.0,11.12272012,2091.783466775659,93439.0,838.9134941210767,2015
Bannock,16005000400,0.101,0.0202,0.2492,0.4175,0.367,64.72370519343895,1.5885601043701154,49.910000000000025,36.84668935806467,299.5018177628517,5682.0,10.39926167,2219.2634315907035,58599.0,546.3849434995514,2015
Bannock,16005000500,0.0572,0.1515,0.1111,0.1414,0.1852,71.22174187282438,1.5885601043701154,50.670000000000016,35.14174259327442,299.494497548247,1947.0,23.10263332,2197.639289472313,19517.0,84.27610710137004,2015
Bannock,16005000600,0.8889,0.9933,0.6801,0.6566,0.5758,7.091683378947653,1.5885601043701154,58.77000000000004,42.271153674504816,280.66990708002976,3761.0,35.0118567,1866.647076897128,29923.0,107.4207526960431,2015
Bannock,16005000700,0.5488,0.8283,0.6431,0.0337,0.5017,37.3576976099626,1.5885601043701154,57.39000000000004,41.67650931600395,280.7102560400962,4466.0,3.943174352,2003.6882862476468,43100.0,1132.5900407459335,2015
Bannock,16005000800,0.6364,0.9259,0.8047,0.0202,0.4444,14.178390390643989,1.5885601043701154,54.150000000000034,41.9767314922912,280.70968671294986,2987.0,3.797045177,2097.880892070252,30298.0,786.6643299619608,2015
Bannock,16005000900,0.6936,0.7643,0.8215,0.5455,0.1481,22.060056332176853,1.5885601043701154,53.89000000000004,42.622063026445495,280.7102560400962,2340.0,1.045520166,2325.8999102627254,24503.0,2238.120388392394,2015
Bannock,16005001000,0.2963,0.2525,0.3872,0.6364,0.229,25.956215636200465,1.5885601043701154,52.33000000000004,41.952945618507016,280.7102560400962,3247.0,1.515498954,2121.333708136638,31698.0,2142.5286975156832,2015
Bannock,16005001101,0.0505,0.0909,0.0471,0.3232,0.1886,26.41315486951345,1.5885601043701154,55.57000000000005,41.36516302226851,282.60923530756514,7699.0,9.938464583,2019.371837683608,71129.0,774.6669453518341,2015
Bannock,16005001102,0.4444,0.4949,0.202,0.6061,0.6734,17.15395369789032,1.5885601043701154,54.85000000000002,41.38981593932826,280.7102560400962,3796.0,5.537682958,1977.3139289257945,37710.0,685.4852523682524,2015
Bannock,16005001200,0.3603,0.1279,0.6936,0.7172,0.1953,21.81901973396818,1.5885601043701154,54.53000000000003,42.58858711452821,286.31759348826563,3161.0,2.904468794,2271.3815605380964,32225.0,1088.322934138572,2015
Bannock,16005001300,0.4646,0.67,0.5185,0.0875,0.532,28.977589790455244,1.5885601043701154,52.93000000000001,42.05711318151132,280.7102560400962,2704.0,1.27879353,2142.435799350212,27916.0,2114.4930253126945,2015
Bannock,16005001400,0.6162,0.2761,0.7879,0.8316,0.3939,24.12356537719167,1.5885601043701154,55.07000000000005,42.07866171942327,284.7303259596343,4539.0,4.472428961,2155.619584318232,46052.0,1014.8847616318797,2015
Bannock,16005001500,0.7912,0.8889,0.734,0.9966,0.0337,39.82502763818835,1.5885601043701154,55.07000000000005,40.32518969277394,295.86997364589257,5414.0,7.622883018,2281.923396458399,55064.0,710.2299729926145,2015
Bannock,16005001601,0.8754,0.963,0.8653,0.3165,0.7912,11.52593721614504,1.5885601043701154,55.07000000000005,42.56375031507849,280.7102560400962,2781.0,1.927083128,2161.1434532741623,25164.0,1443.113667279225,2015
Bannock,16005001602,0.5926,0.2323,0.7811,0.734,0.4512,24.227464977465072,1.5885601043701154,55.07000000000005,41.27868720468715,280.7747851369101,4063.0,4.641095368,1965.2925623535896,34041.0,875.439886026492,2015
Bannock,16005001603,0.5623,0.9461,0.4781,0.0976,0.3838,11.490726531902864,1.5885601043701154,55.03000000000003,41.297305765858354,280.7150786298846,2726.0,6.510536504,1850.5535835721348,26876.0,418.70589287460047,2015
Bannock,16005001700,0.0067,0.0269,0.0236,0.0808,0.0673,31.42411686860725,0.0,55.03000000000003,38.61276682476071,280.55990832277047,3535.0,14.16205702,1947.0107513844384,27418.0,249.61063177529843,2015
Bannock,16005001900,0.5118,0.5488,0.4242,0.862,0.1684,55.29155139931047,0.0,59.43000000000001,35.38067205917713,237.74232281105685,5185.0,1713.691114,1208.50538985066,42426.0,3.025632774565464,2015
Bannock,16005940000,0.6869,0.404,0.8148,0.4444,0.6465,48.00052775868707,1.5885601043701154,59.09000000000003,33.23338358324658,295.9156728949846,2161.0,472.4620267,1413.4563106686046,21625.0,4.57391256413539,2015
Bannock,16005981800,0.6633,0.7239,0.7677,0.0741,0.7138,62.58456948880931,1.5885601043701154,56.49000000000001,32.12268072817809,283.8204148517804,310.0,268.0196414,1150.707652196079,3205.0,1.1566316497578897,2015
Bear Lake,16007950100,0.5017,0.5657,0.3535,0.8249,0.2727,55.42666619961385,0.0,55.79000000000002,33.89570545288706,181.19822357465316,3280.0,1310.554443,1145.3649782670582,4974.0,2.50275752947106,2015
Bear Lake,16007950200,0.0606,0.0741,0.1279,0.4242,0.0539,83.68519705917926,0.0,49.870000000000005,28.885466629642725,185.398491762166,2429.0,1408.506558,1080.6162198961238,1123.0,1.7245216120605382,2015
Benewah,16009940000,0.8148,0.6902,0.7677,0.9057,0.5657,75.47109007822627,0.0,54.07000000000005,33.95809162781888,765.3954796397509,4503.0,966.6639604,2133.6656629102367,52592.0,4.658288903350328,2015
Benewah,16009950100,0.7239,0.9731,0.6128,0.7946,0.0135,91.66261237721194,0.0,49.31,31.035585102440063,884.5592535244164,4714.0,1063.290855,1979.64029367628,62155.0,4.433405947049173,2015
Bingham,16011940000,0.9697,0.9158,0.9832,0.9461,0.7104,32.013219879245334,0.0,60.85000000000002,38.15128611899822,265.7598831885575,2923.0,912.0024056,1243.0796564638954,25250.0,3.205035405665382,2015
Bingham,16011950100,0.4983,0.4882,0.4512,0.3333,0.5926,74.67295930249301,0.0,53.650000000000034,32.414698537249464,249.6460345849948,8446.0,102.6533776,2355.9579451257887,42740.0,82.27688360056455,2015
Bingham,16011950200,0.4916,0.2929,0.5387,0.6195,0.5421,78.22451763139966,0.0,59.79000000000002,31.56759726274609,239.9923758121164,3950.0,1234.692904,1081.6769644695648,20786.0,3.1991760762561245,2015
Bingham,16011950300,0.7879,0.6633,0.6195,0.6801,0.9394,23.060324010931605,0.0,62.670000000000016,41.70355946817581,270.5522071875682,6111.0,2845.910952,1428.4615677117931,40583.0,2.1472913605063493,2015
Bingham,16011950400,0.7138,0.6061,0.4007,0.8788,0.7374,58.63510124395685,0.0,51.610000000000014,34.69286927487196,253.07051602568225,7094.0,87.07685989,2074.9283962482086,45682.0,81.46825699688193,2015
Bingham,16011950500,0.8788,0.9394,0.6835,0.8519,0.7306,44.97415501076184,0.0,49.410000000000025,33.64580953011081,253.26531386506508,8066.0,50.58939901,2186.498728306713,58266.0,159.44051832688493,2015
Bingham,16011950600,0.6431,0.6195,0.5657,0.2795,0.7845,49.264703113955,0.0,53.35000000000002,34.26494962470019,257.9751425590888,5494.0,87.35878579999999,2138.180647450253,37835.0,62.8900682362735,2015
Bingham,16011950700,0.5522,0.2424,0.5522,0.3603,0.9024,49.87457612760237,0.0,58.370000000000005,32.92777676912738,276.97266275420174,4950.0,170.973609,1921.587096020648,38716.0,28.95183665450964,2015
Blaine,16013960100,0.4276,0.5455,0.2593,0.2323,0.7239,18.836674386824683,0.0,63.85000000000002,43.14893707602379,251.47082104528448,5100.0,4303.409967,1424.4725280291298,39063.0,1.1851067035463787,2015
Blaine,16013960200,0.468,0.3737,0.2963,0.2694,0.936,65.82875896170336,0.0,55.05000000000001,32.25353621196967,245.2151744730276,10357.0,818.1505503999999,1252.220453104787,60735.0,12.659039335653304,2015
Blaine,16013960300,0.0707,0.3636,0.037,0.0572,0.2761,49.04067301230597,0.0,53.870000000000005,28.939558562484912,245.62091106403628,3855.0,1475.550875,1156.5901387226138,2689.0,2.612583588485216,2015
Blaine,16013960500,0.1785,0.4175,0.0505,0.0842,0.6532,62.69318041637048,0.0,50.25000000000006,29.190925845547586,251.34847045961016,3071.0,284.99550880000004,1322.5173510522086,3992.0,10.775608404956028,2015
Boise,16015950200,0.4007,0.3401,0.5589,0.4478,0.1953,67.08928442285557,0.0,62.870000000000005,32.4572224212497,406.0587880173774,7135.0,4938.530493,1366.7923730942844,113195.0,1.444761758606803,2015
Bonner,16017950100,0.165,0.2694,0.2121,0.5522,0.0269,82.07998427082019,0.0,44.63000000000005,25.49061557904808,1018.5190669735,2494.0,1201.711602,2022.2030834827472,17746.0,2.075373155962923,2015
Bonner,16017950200,0.3805,0.8114,0.229,0.5185,0.0943,87.57842149011749,0.0,48.170000000000016,28.93992174252774,839.2789767472364,8839.0,637.1424905,2142.1324676233767,78191.0,13.872877938282787,2015
Bonner,16017950300,0.6902,0.835,0.5926,0.6667,0.2795,14.862962495839788,0.0,46.31,30.416908163073067,830.6012486939961,3508.0,6.916525193,3696.09030486786,28825.0,507.1910969904856,2015
Bonner,16017950400,0.3401,0.8485,0.1313,0.697,0.0168,93.2389379836119,0.0,44.49000000000001,27.958908472177683,908.016172421886,7099.0,331.2406652,2051.2817748986045,48672.0,21.431547348553025,2015
Bonner,16017950500,0.569,0.5017,0.8485,0.4882,0.0438,88.88895078354896,0.0,45.39000000000004,30.60094810271151,970.3575132773544,3491.0,167.77562980000002,2383.4035183031137,47740.0,20.807551157230105,2015
Bonner,16017950600,0.3973,0.6801,0.4276,0.4781,0.0101,87.75120873066828,0.0,46.01000000000005,27.18327525813476,1071.3866611415606,2023.0,1445.441226,1976.4485330783011,23393.0,1.3995726450934922,2015
Bonner,16017950700,0.5758,0.6128,0.7003,0.2525,0.3569,90.16514751415744,0.0,47.690000000000055,31.41940793636294,912.5845040981416,4622.0,327.5183491,2230.072485825451,56439.0,14.112186424671984,2015
Bonner,16017950800,0.4108,0.2626,0.7374,0.5758,0.0842,83.37708558212661,0.0,47.33000000000004,30.699875741902947,861.5518746634816,5971.0,612.0168398999999,2333.064131000835,44151.0,9.7562674925344,2015
Bonner,16017950900,0.2054,0.202,0.2357,0.771,0.1414,59.1289439313958,0.0,46.650000000000034,27.260744099615906,821.3159304926497,4460.0,242.1300352,2666.530409906596,29200.0,18.41985442374396,2015
Bonneville,16019970100,0.0269,0.1077,0.0202,0.1818,0.0774,82.57898970274759,0.0,59.110000000000014,28.54889887192812,232.4161428522669,5669.0,3780.437744,1075.468634818671,19378.0,1.4995617925456837,2015
Bonneville,16019970300,0.1549,0.2795,0.1919,0.1515,0.3131,90.9833730487409,0.0,47.190000000000055,32.59998674643517,237.13622280209432,6845.0,131.0045151,2159.734674921865,30263.0,52.25010752320246,2015
Bonneville,16019970401,0.1616,0.0976,0.1852,0.1987,0.633,70.31112029597548,0.0,49.99000000000001,34.9367559065759,231.3948330673481,2498.0,20.91643101,2188.99022752599,12687.0,119.42764034675533,2015
Bonneville,16019970402,0.1919,0.0943,0.3939,0.3872,0.2256,88.7289338173514,0.0,50.09000000000003,34.60631705624249,232.50056251290823,3874.0,35.90485094,2223.00320968403,19486.0,107.89628416711096,2015
Bonneville,16019970403,0.5084,0.3232,0.4444,0.3098,0.835,64.6647857770096,0.0,49.49000000000001,37.2217900632334,232.14362075192204,11576.0,10.45709408,2205.4110008497087,59063.0,1106.99969909805,2015
Bonneville,16019970501,0.3636,0.6094,0.2222,0.3704,0.4916,79.67143499251577,0.0,51.53000000000003,36.49050965076103,234.4434546918622,8501.0,13.90301277,2160.1473941349764,43096.0,611.450204400553,2015
Bonneville,16019970502,0.3165,0.3131,0.2155,0.7609,0.4343,66.14920162394988,1.8418025970458984,50.85000000000002,38.87748235272609,234.47181671857828,5619.0,5.178204407,2378.137773444069,28159.0,1085.1251820812874,2015
Bonneville,16019970503,0.3367,0.4512,0.1549,0.6801,0.4781,72.02283347112754,0.0,49.650000000000034,34.79251538940746,237.3482355711856,5004.0,26.42811163,2291.4627217212947,23467.0,189.3438347036375,2015
Bonneville,16019970601,0.2391,0.0,0.3973,0.9091,0.6364,53.10309548924863,1.8418025970458984,51.85000000000002,38.30936142837795,231.53457701206207,3044.0,3.0617507880000003,2490.2225080448943,15863.0,994.202405999348,2015
Bonneville,16019970602,0.7677,0.5286,0.7407,0.8822,0.67,36.84162551298616,1.8418025970458984,49.910000000000025,39.23844671895437,232.7012100649381,6215.0,2.527395512,2616.3578694668545,30667.0,2459.053191513304,2015
Bonneville,16019970603,0.1347,0.266,0.0741,0.3098,0.3603,37.73387700723255,1.8418025970458984,50.85000000000002,40.169519292569206,234.95033077682916,2369.0,2.505985517,2509.017851995226,11320.0,945.3366685199402,2015
Bonneville,16019970700,0.8822,0.7946,0.8754,0.8148,0.7441,22.08779374171412,1.8418025970458984,51.85000000000002,39.238076075912375,231.2486123283136,5976.0,7.69417499,2236.9192136992715,30992.0,776.6914591579882,2015
Bonneville,16019970800,0.8013,0.8552,0.7138,0.8923,0.3872,53.18910390896423,1.8418025970458984,50.55000000000001,39.52428371862818,230.37606647445256,4147.0,1.5255127350000002,2308.3601089346525,21105.0,2718.43027256013,2015
Bonneville,16019970900,0.1582,0.0774,0.1886,0.771,0.2424,46.70012458171215,1.8418025970458984,49.73000000000002,39.30372217518131,235.28953465379465,5058.0,3.324871269,2433.207800981596,26098.0,1521.2619048319611,2015
Bonneville,16019971000,0.404,0.4747,0.3737,0.2761,0.4848,44.70469298553434,1.8418025970458984,49.85000000000002,38.58995624444381,228.70257471444413,5248.0,5.143132422,2069.473098282907,25609.0,1020.3898265483936,2015
Bonneville,16019971100,0.5589,0.5993,0.4714,0.6027,0.4209,45.81025994041792,1.8418025970458984,50.55000000000001,39.684335453871,228.4213519231021,4181.0,1.759408202,2189.532902071908,22340.0,2376.367232599726,2015
Bonneville,16019971200,0.8418,0.7811,0.8687,0.4781,0.8687,33.19085732177452,1.8418025970458984,49.85000000000002,38.649010210376765,228.57882309708052,5234.0,6.538669419,2090.668896332886,26828.0,800.468667951173,2015
Bonneville,16019971301,0.5152,0.1987,0.3838,0.9125,0.6835,57.485658296813945,1.8418025970458984,49.83000000000004,34.42968086376275,228.32755755432643,7178.0,15.08329018,2095.0350900403955,35399.0,475.8908642835644,2015
Bonneville,16019971302,0.5825,0.5791,0.2828,0.835,0.6936,52.1253846961663,1.8418025970458984,49.85000000000002,36.39504213355955,228.18410807847977,5915.0,5.582797208,2018.1973728254363,30024.0,1059.504721311382,2015
Bonneville,16019971400,0.1145,0.1582,0.0909,0.1953,0.5017,61.42921969772268,1.8418025970458984,51.610000000000014,34.35997662383072,235.17887703213725,9596.0,69.73241379000001,2218.5382410357333,47789.0,137.61175726540125,2015
Bonneville,16019971500,0.4815,0.1785,0.5354,0.5657,0.7037,34.73110147222733,0.0,59.43000000000001,38.7275742406231,231.59009490367592,1937.0,773.8487278,1518.292422494493,9199.0,2.503073185255161,2015
Boundary,16021970100,0.4781,0.6296,0.4141,0.6162,0.2121,85.65592253573024,0.0,49.21000000000004,28.77362235823092,917.2718525250716,5870.0,950.7214193,1821.7869288582144,58180.0,6.174258705901442,2015
Boundary,16021970200,0.7744,0.8721,0.596,0.9394,0.3502,82.9637244758486,0.0,62.59000000000003,25.43187252180836,918.9939142331708,5541.0,2359.267562,1609.4214953830722,56938.0,2.348610259068191,2015
Butte,16023970100,0.532,0.5556,0.4949,0.6667,0.33,13.48496105335188,0.0,65.07000000000005,40.07261096323232,282.1007872593032,2860.0,5797.08431,1284.0282550972242,13160.0,0.4933514586059211,2015
Camas,16025970100,0.6397,0.1178,0.7778,0.8855,0.734,53.68862766878044,0.0,59.13000000000005,35.26142315109544,249.67375602435368,1176.0,2794.67896,1202.1897851427186,8844.0,0.4207996756808159,2015
Canyon,16027020100,0.9461,0.8956,0.9663,0.7677,0.6566,5.247756365660219,1.6182498931884766,52.03000000000003,43.540905278729525,501.828663676977,1234.0,1.1760473500000002,2751.708341140663,46442.0,1049.2774801966943,2015
Canyon,16027020200,0.9966,0.9091,1.0,0.8956,0.9731,35.62421432675772,1.6182498931884766,52.450000000000045,43.86513493485851,501.828663676977,4672.0,2.607278356,2684.13279601418,155752.0,1791.9068707215547,2015
Canyon,16027020300,0.9293,0.5185,0.9798,0.8754,0.899,28.67781543564765,1.6182498931884766,52.03000000000003,42.91899670586021,501.828663676977,4929.0,1.948932099,2782.6124570100355,176159.0,2529.0773354952066,2015
Canyon,16027020401,0.8687,0.5387,0.9495,0.7306,0.8923,29.64771318948231,1.6182498931884766,53.05000000000001,42.79840130765737,501.7572692150245,10226.0,16.34110367,2616.3434460345334,334409.0,625.783925401166,2015
Canyon,16027020402,0.862,0.6465,0.9461,0.7374,0.7576,37.76554898004616,1.6182498931884766,51.85000000000002,42.57578862726377,501.828663676977,6542.0,3.789450697,2747.374518169804,224964.0,1726.3715834010227,2015
Canyon,16027020501,0.5219,0.0808,0.7912,0.5556,0.6566,54.87713818264972,1.6182498931884766,51.21000000000004,41.96158014943016,501.828663676977,4376.0,2.61707347,2689.197260020018,144797.0,1672.096733302638,2015
Canyon,16027020503,0.835,0.7172,0.8788,0.9562,0.4882,44.09498637054382,1.6182498931884766,51.13000000000005,42.13468058353576,501.828663676977,3654.0,2.593959783,2682.918769966828,126175.0,1408.6571518753574,2015
Canyon,16027020504,0.9562,0.9226,0.9899,0.8552,0.6128,45.35027008182555,1.6182498931884766,51.13000000000005,42.45611500788168,501.828663676977,6696.0,2.53815063,2716.461521762024,223712.0,2638.141298966169,2015
Canyon,16027020601,0.7104,0.229,0.835,0.6734,0.8215,36.668361410678855,1.6182498931884766,51.150000000000034,41.64634517324532,501.8283559383873,5865.0,2.613930607,2611.086898393115,189716.0,2243.747398761761,2015
Canyon,16027020602,0.9933,0.8721,0.9596,0.9764,0.9461,30.88174077578058,1.6182498931884766,52.870000000000005,43.2583922699058,501.81701822003,8244.0,4.592499761,2709.33949572678,278295.0,1795.100801095066,2015
Canyon,16027020700,0.1279,0.0404,0.3872,0.0606,0.532,59.69465816759703,0.0,52.150000000000034,39.437337487267065,481.34795301878734,4241.0,23.24231469,2639.512377657596,125240.0,182.4689174277762,2015
Canyon,16027020901,0.734,0.6667,0.633,0.468,0.8081,57.94149244484969,0.0,51.21000000000004,40.10964391223387,492.42646969468126,15115.0,22.12892309,2555.51581852174,474099.0,683.0427282216199,2015
Canyon,16027020902,0.5185,0.138,0.5993,0.6229,0.798,37.49496123124662,1.6182498931884766,50.89000000000004,37.12542309338886,504.7696046684051,16809.0,35.758129780000004,2617.518089569501,539483.0,470.07492012072447,2015
Canyon,16027021001,0.798,0.3165,0.8586,0.8215,0.9125,58.27932610355241,0.0,50.81,39.78211391996988,497.27289808352975,14372.0,18.3187743,2512.6287563045385,396865.0,784.5503069493028,2015
Canyon,16027021002,0.7946,0.8687,0.6734,0.3535,0.8215,34.48818288009234,1.6182498931884766,53.05000000000001,40.95265394630342,494.1984562057473,10901.0,20.78776759,2543.346353179511,352115.0,524.394933357055,2015
Canyon,16027021100,0.6027,0.3603,0.5758,0.4613,0.7508,69.83359836599823,2.1300506591796875,50.73000000000002,37.67356870882827,480.6167452710408,18714.0,92.28226371,2795.486678385677,598551.0,202.7908641124079,2015
Canyon,16027021200,0.8586,0.7003,0.9192,0.4848,0.9226,49.70302723394752,2.1300506591796875,52.31,40.90791702363459,479.1443792189685,8333.0,14.27216343,2594.875181566207,280872.0,583.8638298160239,2015
Canyon,16027021300,1.0,1.0,0.9966,0.9293,0.9966,33.45336625768506,2.1300506591796875,52.55000000000001,42.54523366838025,477.8467621847017,3954.0,4.696488475,2609.591585340453,133338.0,841.9056111917746,2015
Canyon,16027021500,0.9428,0.7677,0.9933,0.7407,0.7677,61.37561292363532,2.1300506591796875,52.55000000000001,42.14737302655811,472.9286821488613,5982.0,3.066790793,2639.302927874324,207835.0,1950.573222553691,2015
Canyon,16027021600,0.9495,0.6263,0.9529,0.9832,0.8788,57.82790546481834,2.1300506591796875,50.950000000000045,39.26898238013819,469.5206470479064,4642.0,4.365481972,2622.118741502997,154209.0,1063.3419241617703,2015
Canyon,16027021700,0.9192,0.9024,0.7744,0.7643,0.963,61.21342459799707,2.1300506591796875,52.31,41.42358713897899,491.8014775182221,12311.0,8.730487546,2632.7830091373257,398243.0,1410.1159797931862,2015
Canyon,16027021800,0.3434,0.2189,0.33,0.3771,0.7003,68.35423081032464,2.1300506591796875,51.97000000000003,36.38374761368183,497.79351002678186,6638.0,128.8287318,2764.770481953145,183673.0,51.52577307292876,2015
Canyon,16027021901,0.5421,0.1818,0.8114,0.4646,0.5421,76.58193938060501,0.0,49.950000000000045,39.5028337851497,470.8776667595619,5815.0,11.08330031,2890.6944129648878,181218.0,524.663217395036,2015
Canyon,16027021903,0.3771,0.4242,0.3468,0.5253,0.3064,55.84682199722636,2.1300506591796875,67.09000000000003,42.76098080993821,468.4212861753736,10646.0,202.6525101,2526.176731601463,316733.0,52.53327479016506,2015
Canyon,16027021904,0.8552,0.3199,0.9764,0.7441,0.9798,65.02536492323705,2.1300506591796875,64.11000000000001,38.70897270079264,482.5493751665839,4640.0,114.8099074,2539.938263494918,146332.0,40.41463062794875,2015
Canyon,16027022100,0.8956,0.8249,0.9259,0.5017,0.8552,75.8300743135232,0.0,58.910000000000025,37.25758030931497,506.2954847498802,5733.0,200.3696489,2616.7622871753406,172014.0,28.61211781062316,2015
Canyon,16027022200,0.8283,0.3502,0.9125,0.7811,0.9529,78.23719545104147,0.0,53.97000000000003,37.47581646075839,459.8005303881413,5605.0,131.4311227,2669.065765386471,174991.0,42.645911294494326,2015
Canyon,16027022300,0.6498,0.3098,0.7845,0.2458,0.8451,64.7876659807718,0.0,59.910000000000025,37.71474601519985,497.9309861184647,7374.0,383.2825456000001,2124.6710644360583,158022.0,19.23907071859105,2015
Canyon,16027022400,0.4613,0.2121,0.532,0.6869,0.5724,69.44104019349614,0.0,51.59000000000003,36.69391950447169,465.61012245197264,5334.0,102.2861015,2542.9161348078974,116852.0,52.147847281089305,2015
